#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
V4AEK8_LOTGI	V4ANP6_LOTGI	225164.V4AEK8	225164.V4ANP6	0	0	0	0	0.979	0.991	0.308	0.259	0.999
V4AEK8_LOTGI	V4AVJ9_LOTGI	225164.V4AEK8	225164.V4AVJ9	0	0	0	0	0.979	0.991	0.308	0.682	0.999
V4AG10_LOTGI	V3ZWR1_LOTGI	225164.V4AG10	225164.V3ZWR1	0	0	0	0	0	0.369	0.291	0.148	0.585
V4AG10_LOTGI	V4A6J2_LOTGI	225164.V4AG10	225164.V4A6J2	0	0	0.383	0	0	0	0.900	0	0.935
V4AG10_LOTGI	V4AT98_LOTGI	225164.V4AG10	225164.V4AT98	0	0	0	0	0	0.165	0.178	0.046	0.288
V4AG10_LOTGI	V4B4J6_LOTGI	225164.V4AG10	225164.V4B4J6	0	0	0	0	0	0.534	0.569	0.201	0.825
V4AMQ8_LOTGI	V3ZWR1_LOTGI	225164.V4AMQ8	225164.V3ZWR1	0	0	0	0	0.168	0.162	0	0	0.272
V4AMQ8_LOTGI	V3ZXE3_LOTGI	225164.V4AMQ8	225164.V3ZXE3	0.101	0	0	0	0.529	0.524	0.321	0.238	0.876
V4AMQ8_LOTGI	V4A847_LOTGI	225164.V4AMQ8	225164.V4A847	0	0	0	0.558	0	0	0	0.596	0.596
V4AMQ8_LOTGI	V4AEK8_LOTGI	225164.V4AMQ8	225164.V4AEK8	0	0	0	0	0.777	0.991	0.112	0.449	0.998
V4AMQ8_LOTGI	V4AT98_LOTGI	225164.V4AMQ8	225164.V4AT98	0	0	0	0	0.168	0.162	0	0	0.272
V4AMQ8_LOTGI	V4AWN6_LOTGI	225164.V4AMQ8	225164.V4AWN6	0	0	0	0	0.389	0.524	0.144	0.239	0.785
V4AMQ8_LOTGI	V4ANP6_LOTGI	225164.V4AMQ8	225164.V4ANP6	0	0	0	0	0.389	0.524	0.144	0.239	0.785
V4AMQ8_LOTGI	V4CGN4_LOTGI	225164.V4AMQ8	225164.V4CGN4	0.101	0	0	0	0.529	0.524	0.321	0.238	0.876
V4AMQ8_LOTGI	V4AVJ9_LOTGI	225164.V4AMQ8	225164.V4AVJ9	0	0	0	0	0.704	0.677	0.389	0.195	0.946
V4AMQ8_LOTGI	V4B9C1_LOTGI	225164.V4AMQ8	225164.V4B9C1	0.101	0	0	0.562	0.294	0.440	0.908	0.682	0.987
V4ANP6_LOTGI	V3ZWR1_LOTGI	225164.V4ANP6	225164.V3ZWR1	0	0	0	0	0.178	0.192	0	0.083	0.337
V4ANP6_LOTGI	V3ZXE3_LOTGI	225164.V4ANP6	225164.V3ZXE3	0.105	0	0	0	0.977	0.977	0.560	0.669	0.999
V4ANP6_LOTGI	V4A847_LOTGI	225164.V4ANP6	225164.V4A847	0	0	0	0	0.389	0.524	0.144	0.239	0.785
V4ANP6_LOTGI	V4AEK8_LOTGI	225164.V4ANP6	225164.V4AEK8	0	0	0	0	0.979	0.991	0.308	0.259	0.999
V4ANP6_LOTGI	V4AMQ8_LOTGI	225164.V4ANP6	225164.V4AMQ8	0	0	0	0	0.389	0.524	0.144	0.239	0.785
V4ANP6_LOTGI	V4AWN6_LOTGI	225164.V4ANP6	225164.V4AWN6	0	0	0	0.616	0	0.074	0	0.243	0.269
V4ANP6_LOTGI	V4AT98_LOTGI	225164.V4ANP6	225164.V4AT98	0	0	0	0	0.178	0.192	0	0.083	0.337
V4ANP6_LOTGI	V4B3F2_LOTGI	225164.V4ANP6	225164.V4B3F2	0	0	0	0	0.045	0	0	0.525	0.526
V4ANP6_LOTGI	V4CGN4_LOTGI	225164.V4ANP6	225164.V4CGN4	0.105	0	0	0	0.707	0.677	0.307	0.350	0.954
V4ANP6_LOTGI	V4B9C1_LOTGI	225164.V4ANP6	225164.V4B9C1	0.075	0	0	0	0.644	0.676	0.144	0.682	0.965
V4ANP6_LOTGI	V4AP01_LOTGI	225164.V4ANP6	225164.V4AP01	0	0	0	0	0.871	0.977	0.298	0.540	0.998
V4ANP6_LOTGI	V4AVJ9_LOTGI	225164.V4ANP6	225164.V4AVJ9	0	0	0	0	0.976	0.977	0.554	0.596	0.999
V4AP01_LOTGI	V3ZWR1_LOTGI	225164.V4AP01	225164.V3ZWR1	0	0	0	0	0.192	0.192	0	0	0.319
V4AP01_LOTGI	V3ZXE3_LOTGI	225164.V4AP01	225164.V3ZXE3	0.101	0	0	0	0.974	0.977	0.617	0.271	0.999
V4AP01_LOTGI	V4AEK8_LOTGI	225164.V4AP01	225164.V4AEK8	0	0	0	0	0.979	0.991	0.274	0.682	0.999
V4AP01_LOTGI	V4ANP6_LOTGI	225164.V4AP01	225164.V4ANP6	0	0	0	0	0.871	0.977	0.298	0.540	0.998
V4AP01_LOTGI	V4AT98_LOTGI	225164.V4AP01	225164.V4AT98	0	0	0	0	0.192	0.192	0	0	0.319
V4AP01_LOTGI	V4B9C1_LOTGI	225164.V4AP01	225164.V4B9C1	0.101	0	0	0	0.294	0.440	0.120	0.239	0.718
V4AP01_LOTGI	V4AWN6_LOTGI	225164.V4AP01	225164.V4AWN6	0	0	0	0	0.389	0.524	0.144	0.239	0.785
V4AP01_LOTGI	V4CGN4_LOTGI	225164.V4AP01	225164.V4CGN4	0.101	0	0	0	0.529	0.524	0.321	0.238	0.876
V4AP01_LOTGI	V4AVJ9_LOTGI	225164.V4AP01	225164.V4AVJ9	0	0	0	0	0.977	0.977	0.607	0.410	0.999
V4AT98_LOTGI	V3ZUS8_LOTGI	225164.V4AT98	225164.V3ZUS8	0	0	0	0	0.043	0.141	0.180	0.048	0.272
V4AT98_LOTGI	V3ZWR1_LOTGI	225164.V4AT98	225164.V3ZWR1	0	0	0.333	0	0	0	0	0	0.333
V4AT98_LOTGI	V3ZXE3_LOTGI	225164.V4AT98	225164.V3ZXE3	0	0	0	0	0.264	0.192	0	0	0.379
V4AT98_LOTGI	V4A6J2_LOTGI	225164.V4AT98	225164.V4A6J2	0	0	0	0	0	0.165	0.178	0.046	0.288
V4AT98_LOTGI	V4A847_LOTGI	225164.V4AT98	225164.V4A847	0	0	0	0	0.168	0.162	0	0	0.272
V4AT98_LOTGI	V4AEK8_LOTGI	225164.V4AT98	225164.V4AEK8	0	0	0	0	0	0.522	0.064	0	0.533
V4AT98_LOTGI	V4AG10_LOTGI	225164.V4AT98	225164.V4AG10	0	0	0	0	0	0.165	0.178	0.046	0.288
V4AT98_LOTGI	V4AMQ8_LOTGI	225164.V4AT98	225164.V4AMQ8	0	0	0	0	0.168	0.162	0	0	0.272
V4AT98_LOTGI	V4ANP6_LOTGI	225164.V4AT98	225164.V4ANP6	0	0	0	0	0.178	0.192	0	0.083	0.337
V4AT98_LOTGI	V4AP01_LOTGI	225164.V4AT98	225164.V4AP01	0	0	0	0	0.192	0.192	0	0	0.319
V4AT98_LOTGI	V4B9C1_LOTGI	225164.V4AT98	225164.V4B9C1	0	0	0	0	0.168	0.162	0	0	0.272
V4AT98_LOTGI	V4CGN4_LOTGI	225164.V4AT98	225164.V4CGN4	0	0	0	0	0.221	0.173	0	0	0.328
V4AT98_LOTGI	V4B3F2_LOTGI	225164.V4AT98	225164.V4B3F2	0	0	0	0	0	0.293	0	0.108	0.342
V4AT98_LOTGI	V4AWN6_LOTGI	225164.V4AT98	225164.V4AWN6	0	0	0	0	0.230	0.173	0	0.107	0.381
V4AT98_LOTGI	V4B4J6_LOTGI	225164.V4AT98	225164.V4B4J6	0	0	0	0	0	0.303	0.180	0.063	0.417
V4AT98_LOTGI	V4AVJ9_LOTGI	225164.V4AT98	225164.V4AVJ9	0	0	0	0	0.316	0.186	0	0	0.419
V4AVJ9_LOTGI	V3ZWR1_LOTGI	225164.V4AVJ9	225164.V3ZWR1	0	0	0	0	0.316	0.186	0	0	0.419
V4AVJ9_LOTGI	V3ZXE3_LOTGI	225164.V4AVJ9	225164.V3ZXE3	0.046	0	0	0	0.977	0.977	0.663	0.265	0.999
V4AVJ9_LOTGI	V4A847_LOTGI	225164.V4AVJ9	225164.V4A847	0	0	0	0	0.704	0.677	0.389	0.195	0.946
V4AVJ9_LOTGI	V4AEK8_LOTGI	225164.V4AVJ9	225164.V4AEK8	0	0	0	0	0.979	0.991	0.308	0.682	0.999
V4AVJ9_LOTGI	V4AMQ8_LOTGI	225164.V4AVJ9	225164.V4AMQ8	0	0	0	0	0.704	0.677	0.389	0.195	0.946
V4AVJ9_LOTGI	V4ANP6_LOTGI	225164.V4AVJ9	225164.V4ANP6	0	0	0	0	0.976	0.977	0.554	0.596	0.999
V4AVJ9_LOTGI	V4AP01_LOTGI	225164.V4AVJ9	225164.V4AP01	0	0	0	0	0.977	0.977	0.607	0.410	0.999
V4AVJ9_LOTGI	V4AT98_LOTGI	225164.V4AVJ9	225164.V4AT98	0	0	0	0	0.316	0.186	0	0	0.419
V4AVJ9_LOTGI	V4B9C1_LOTGI	225164.V4AVJ9	225164.V4B9C1	0	0	0	0	0.853	0.677	0.389	0.195	0.973
V4AVJ9_LOTGI	V4AWN6_LOTGI	225164.V4AVJ9	225164.V4AWN6	0	0	0	0	0.860	0.828	0.355	0.470	0.990
V4AVJ9_LOTGI	V4CGN4_LOTGI	225164.V4AVJ9	225164.V4CGN4	0.046	0	0	0	0.862	0.828	0.571	0.182	0.990
V4AWN6_LOTGI	V3ZUS8_LOTGI	225164.V4AWN6	225164.V3ZUS8	0	0	0	0	0.379	0	0	0.047	0.382
V4AWN6_LOTGI	V3ZWR1_LOTGI	225164.V4AWN6	225164.V3ZWR1	0	0	0	0	0.230	0.173	0	0.107	0.381
V4AWN6_LOTGI	V3ZXE3_LOTGI	225164.V4AWN6	225164.V3ZXE3	0.105	0	0	0	0.707	0.677	0.307	0.350	0.954
V4AWN6_LOTGI	V4A847_LOTGI	225164.V4AWN6	225164.V4A847	0	0	0	0	0.389	0.524	0.144	0.239	0.785
V4AWN6_LOTGI	V4AEK8_LOTGI	225164.V4AWN6	225164.V4AEK8	0	0	0	0	0.904	0.991	0.269	0.203	0.999
V4AWN6_LOTGI	V4AMQ8_LOTGI	225164.V4AWN6	225164.V4AMQ8	0	0	0	0	0.389	0.524	0.144	0.239	0.785
V4AWN6_LOTGI	V4ANP6_LOTGI	225164.V4AWN6	225164.V4ANP6	0	0	0	0.616	0	0.074	0	0.243	0.269
V4AWN6_LOTGI	V4AP01_LOTGI	225164.V4AWN6	225164.V4AP01	0	0	0	0	0.389	0.524	0.144	0.239	0.785
V4AWN6_LOTGI	V4AT98_LOTGI	225164.V4AWN6	225164.V4AT98	0	0	0	0	0.230	0.173	0	0.107	0.381
V4AWN6_LOTGI	V4AVJ9_LOTGI	225164.V4AWN6	225164.V4AVJ9	0	0	0	0	0.860	0.828	0.355	0.470	0.990
V4AWN6_LOTGI	V4B3F2_LOTGI	225164.V4AWN6	225164.V4B3F2	0	0	0	0	0.065	0	0	0.672	0.680
V4AWN6_LOTGI	V4B9C1_LOTGI	225164.V4AWN6	225164.V4B9C1	0.075	0	0	0	0.644	0.676	0.144	0.674	0.964
V4AWN6_LOTGI	V4CGN4_LOTGI	225164.V4AWN6	225164.V4CGN4	0.105	0	0	0	0.707	0.977	0.307	0.350	0.996
V4B3F2_LOTGI	V3ZWR1_LOTGI	225164.V4B3F2	225164.V3ZWR1	0	0	0	0	0	0.293	0	0.108	0.342
V4B3F2_LOTGI	V4ANP6_LOTGI	225164.V4B3F2	225164.V4ANP6	0	0	0	0	0.045	0	0	0.525	0.526
V4B3F2_LOTGI	V4AT98_LOTGI	225164.V4B3F2	225164.V4AT98	0	0	0	0	0	0.293	0	0.108	0.342
V4B3F2_LOTGI	V4AWN6_LOTGI	225164.V4B3F2	225164.V4AWN6	0	0	0	0	0.065	0	0	0.672	0.680
V4B4J6_LOTGI	V3ZWR1_LOTGI	225164.V4B4J6	225164.V3ZWR1	0	0	0	0	0	0.303	0.180	0.063	0.417
V4B4J6_LOTGI	V4A6J2_LOTGI	225164.V4B4J6	225164.V4A6J2	0	0	0	0	0	0.534	0.569	0.201	0.825
V4B4J6_LOTGI	V4AEK8_LOTGI	225164.V4B4J6	225164.V4AEK8	0	0	0	0	0	0.353	0.400	0.047	0.597
V4B4J6_LOTGI	V4AG10_LOTGI	225164.V4B4J6	225164.V4AG10	0	0	0	0	0	0.534	0.569	0.201	0.825
V4B4J6_LOTGI	V4AT98_LOTGI	225164.V4B4J6	225164.V4AT98	0	0	0	0	0	0.303	0.180	0.063	0.417
V4B9C1_LOTGI	V3ZUS8_LOTGI	225164.V4B9C1	225164.V3ZUS8	0	0	0	0	0.322	0	0	0	0.321
V4B9C1_LOTGI	V3ZWR1_LOTGI	225164.V4B9C1	225164.V3ZWR1	0	0	0	0	0.168	0.162	0	0	0.272
V4B9C1_LOTGI	V3ZXE3_LOTGI	225164.V4B9C1	225164.V3ZXE3	0.187	0	0	0	0.699	0.690	0.321	0.682	0.980
V4B9C1_LOTGI	V4A847_LOTGI	225164.V4B9C1	225164.V4A847	0.101	0	0	0.652	0.754	0.991	0.930	0.682	0.999
V4B9C1_LOTGI	V4AEK8_LOTGI	225164.V4B9C1	225164.V4AEK8	0	0	0	0	0.777	0.991	0.112	0.681	0.999
V4B9C1_LOTGI	V4AMQ8_LOTGI	225164.V4B9C1	225164.V4AMQ8	0.101	0	0	0.562	0.294	0.440	0.908	0.682	0.987
V4B9C1_LOTGI	V4ANP6_LOTGI	225164.V4B9C1	225164.V4ANP6	0.075	0	0	0	0.644	0.676	0.144	0.682	0.965
V4B9C1_LOTGI	V4AP01_LOTGI	225164.V4B9C1	225164.V4AP01	0.101	0	0	0	0.294	0.440	0.120	0.239	0.718
V4B9C1_LOTGI	V4AT98_LOTGI	225164.V4B9C1	225164.V4AT98	0	0	0	0	0.168	0.162	0	0	0.272
V4B9C1_LOTGI	V4AVJ9_LOTGI	225164.V4B9C1	225164.V4AVJ9	0	0	0	0	0.853	0.677	0.389	0.195	0.973
V4B9C1_LOTGI	V4AWN6_LOTGI	225164.V4B9C1	225164.V4AWN6	0.075	0	0	0	0.644	0.676	0.144	0.674	0.964
V4B9C1_LOTGI	V4CGN4_LOTGI	225164.V4B9C1	225164.V4CGN4	0.187	0	0	0	0.699	0.690	0.321	0.682	0.980
V4CGN4_LOTGI	V3ZWR1_LOTGI	225164.V4CGN4	225164.V3ZWR1	0	0	0	0	0.221	0.173	0	0	0.328
V4CGN4_LOTGI	V4A847_LOTGI	225164.V4CGN4	225164.V4A847	0.101	0	0	0	0.529	0.524	0.321	0.238	0.876
V4CGN4_LOTGI	V4AEK8_LOTGI	225164.V4CGN4	225164.V4AEK8	0	0	0	0	0.979	0.991	0.524	0.308	0.999
V4CGN4_LOTGI	V4AMQ8_LOTGI	225164.V4CGN4	225164.V4AMQ8	0.101	0	0	0	0.529	0.524	0.321	0.238	0.876
V4CGN4_LOTGI	V4ANP6_LOTGI	225164.V4CGN4	225164.V4ANP6	0.105	0	0	0	0.707	0.677	0.307	0.350	0.954
V4CGN4_LOTGI	V4AP01_LOTGI	225164.V4CGN4	225164.V4AP01	0.101	0	0	0	0.529	0.524	0.321	0.238	0.876
V4CGN4_LOTGI	V4AT98_LOTGI	225164.V4CGN4	225164.V4AT98	0	0	0	0	0.221	0.173	0	0	0.328
V4CGN4_LOTGI	V4AVJ9_LOTGI	225164.V4CGN4	225164.V4AVJ9	0.046	0	0	0	0.862	0.828	0.571	0.182	0.990
V4CGN4_LOTGI	V4AWN6_LOTGI	225164.V4CGN4	225164.V4AWN6	0.105	0	0	0	0.707	0.977	0.307	0.350	0.996
V4CGN4_LOTGI	V4B9C1_LOTGI	225164.V4CGN4	225164.V4B9C1	0.187	0	0	0	0.699	0.690	0.321	0.682	0.980
